学校编号,学校名称,排名学校评级学校等级,学校归属是否公办地址1827,安徽广播影视职业技术学院,2121,,专科（高职）,安徽省,公办,安徽省合肥市新站区高教城文忠路与学府路交口
2854,廊坊卫生职业学院,2122,,专科（高职）,河北省,公办,河北省廊坊市经济技术开发区东方大学城四光路南
1934,郑州工业安全职业学院,2123,,专科（高职）,河南省,公办,河南省郑州市龙湖南大学城（新郑市卢家桥）
1834,亳州职业技术学院,2124,,专科（高职）,安徽省,公办,亳州市药都路1625号
1693,渤海船舶职业学院,2125,,专科（高职）,辽宁省,公办,葫芦岛市兴城市龙兴路29号
2169,云南农业职业技术学院,2126,,专科（高职）,云南省,公办,茭菱校区 ：云南省昆明市五华区茭菱路36号,小哨校区：昆明市官渡区小哨
1340,山西老区职业技术学院,2127,,专科（高职）,山西省教育厅,民办,山西省太原市和平北路东流街
2667,滁州城市职业学院,2128,,专科（高职）,安徽省,公办,安徽省滁州市醉翁西路101号
1758,北海艺术设计学院,2129,,普通本科,广西自治区教育厅,民办,广西壮族自治区北海市新世纪大道1号
2559,苏州高博软件技术职业学院,2130,,专科（高职）,江苏省教育厅,民办,江苏省苏州市高新区科技城青山路5号
2819,重庆经贸职业学院,2131,,专科（高职）,重庆市教委,民办,重庆市黔江区武陵大道北段1785号
2033,湖南现代物流职业技术学院,2132,,专科（高职）,湖南省,公办,湖南省长沙市远大二路泉塘
1880,福建艺术职业学院,2133,,专科（高职）,福建省,公办,福建福州闽侯西江滨大道学院路8号（闽侯行政服务中心旁）
2091,四川华新现代职业学院,2134,,专科（高职）,四川省教育厅,民办,西河校区：四川省成都市龙泉驿区成洛大道3833号,机投校区：四川省成都市武侯区武青北路7号
1775,浙江艺术职业学院,2135,,专科（高职）,浙江省,公办,杭州市滨江区滨文路518号
2946,广东创新科技职业学院,2136,,专科（高职）,广东省教育厅,民办,广东省东莞市厚街镇教育园区学府路
2928,山东海事职业学院,2137,,专科（高职）,山东省教育厅,民办,山东省潍坊市滨海经济开发区科教创新园区智慧南二街1000号
1672,抚顺师范高等专科学校,2138,,专科（高职）,辽宁省,公办,辽宁省抚顺经济开发区旺力街89号
1905,漳州科技职业学院,2139,,专科（高职）,福建省教育厅,民办,福建省漳州市国道324旁（厦深高铁漳浦站）
3348,江苏旅游职业学院,2140,,专科（高职）,江苏省,公办,江苏省扬州市毓秀路88号
